class_id,precision,recall,f1,accuracy,true_positive,false_positive,false_negative
0,0.0,0.0,0.0,1.0,0,0,0
1,1.0,1.0,1.0,1.0,1,0,0
2,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
3,0.0,0.0,0.0,0.9982425307557118,0,2,3
4,0.0,0.0,0.0,0.9996485061511423,0,1,0
5,1.0,1.0,1.0,1.0,1,0,0
6,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
7,1.0,1.0,1.0,1.0,1,0,0
8,1.0,0.6666666666666666,0.8,0.9996485061511423,2,0,1
9,0.0,0.0,0.0,0.9982425307557118,0,3,2
10,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
11,0.0,0.0,0.0,0.9996485061511423,0,0,1
12,0.0,0.0,0.0,0.9992970123022847,0,0,2
13,1.0,1.0,1.0,1.0,1,0,0
14,0.0,0.0,0.0,0.998945518453427,0,1,2
15,0.0,0.0,0.0,0.9996485061511423,0,0,1
16,1.0,1.0,1.0,1.0,2,0,0
17,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
18,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
19,0.0,0.0,0.0,1.0,0,0,0
20,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
21,0.0,0.0,0.0,0.998945518453427,0,2,1
22,0.0,0.0,0.0,0.9992970123022847,0,2,0
23,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
24,0.0,0.0,0.0,0.9996485061511423,0,1,0
25,0.0,0.0,0.0,0.9992970123022847,0,2,0
26,0.0,0.0,0.0,0.9996485061511423,0,0,1
27,0.0,0.0,0.0,0.49701230228471,0,1431,0
28,0.0,0.0,0.0,1.0,0,0,0
29,1.0,1.0,1.0,1.0,1,0,0
30,0.5,0.3333333333333333,0.4,0.998945518453427,1,1,2
31,1.0,1.0,1.0,1.0,1,0,0
32,0.0,0.0,0.0,0.9996485061511423,0,1,0
33,1.0,1.0,1.0,1.0,1,0,0
34,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
35,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
36,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
37,0.0,0.0,0.0,0.9996485061511423,0,1,0
38,1.0,1.0,1.0,1.0,1,0,0
39,0.0,0.0,0.0,0.9992970123022847,0,2,0
40,0.0,0.0,0.0,1.0,0,0,0
41,0.0,0.0,0.0,0.9996485061511423,0,0,1
42,0.0,0.0,0.0,0.998945518453427,0,1,2
43,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
44,0.0,0.0,0.0,1.0,0,0,0
45,0.0,0.0,0.0,1.0,0,0,0
46,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
47,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
48,0.0,0.0,0.0,0.9992970123022847,0,1,1
49,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
50,0.0,0.0,0.0,0.998945518453427,0,2,1
51,1.0,1.0,1.0,1.0,2,0,0
52,0.0,0.0,0.0,1.0,0,0,0
53,1.0,1.0,1.0,1.0,1,0,0
54,0.25,1.0,0.4,0.998945518453427,1,3,0
55,0.0,0.0,0.0,0.9996485061511423,0,0,1
56,0.0,0.0,0.0,0.9992970123022847,0,0,2
57,0.0,0.0,0.0,0.9996485061511423,0,0,1
58,0.0,0.0,0.0,1.0,0,0,0
59,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
60,0.0,0.0,0.0,0.9992970123022847,0,1,1
61,0.0,0.0,0.0,0.9996485061511423,0,1,0
62,0.0,0.0,0.0,0.9996485061511423,0,1,0
63,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
64,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
65,0.0,0.0,0.0,0.998945518453427,0,1,2
66,1.0,1.0,1.0,1.0,1,0,0
67,0.0,0.0,0.0,1.0,0,0,0
68,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
69,0.0,0.0,0.0,0.998945518453427,0,1,2
70,0.0,0.0,0.0,1.0,0,0,0
71,1.0,1.0,1.0,1.0,1,0,0
72,0.0,0.0,0.0,0.998945518453427,0,2,1
73,0.0,0.0,0.0,0.9996485061511423,0,0,1
74,1.0,1.0,1.0,1.0,1,0,0
75,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
76,1.0,1.0,1.0,1.0,1,0,0
77,1.0,1.0,1.0,1.0,1,0,0
78,1.0,1.0,1.0,1.0,1,0,0
79,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
80,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
81,1.0,1.0,1.0,1.0,1,0,0
82,1.0,1.0,1.0,1.0,1,0,0
83,0.0,0.0,0.0,0.9996485061511423,0,1,0
84,0.0,0.0,0.0,0.9996485061511423,0,1,0
85,0.0,0.0,0.0,0.9992970123022847,0,1,1
86,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
87,0.0,0.0,0.0,1.0,0,0,0
88,1.0,1.0,1.0,1.0,1,0,0
89,1.0,1.0,1.0,1.0,1,0,0
90,0.0,0.0,0.0,1.0,0,0,0
91,0.0,0.0,0.0,1.0,0,0,0
92,0.0,0.0,0.0,1.0,0,0,0
93,0.0,0.0,0.0,0.9996485061511423,0,0,1
94,1.0,1.0,1.0,1.0,1,0,0
95,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
96,0.0,0.0,0.0,0.9996485061511423,0,0,1
97,0.0,0.0,0.0,1.0,0,0,0
98,0.0,0.0,0.0,0.9992970123022847,0,1,1
99,0.0,0.0,0.0,1.0,0,0,0
100,0.0,0.0,0.0,1.0,0,0,0
101,0.0,0.0,0.0,0.9992970123022847,0,1,1
102,0.0,0.0,0.0,1.0,0,0,0
103,0.0,0.0,0.0,1.0,0,0,0
104,1.0,1.0,1.0,1.0,1,0,0
105,0.0,0.0,0.0,0.9996485061511423,0,0,1
106,0.0,0.0,0.0,0.998945518453427,0,0,3
107,1.0,1.0,1.0,1.0,1,0,0
108,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
109,0.0,0.0,0.0,0.998945518453427,0,2,1
110,1.0,1.0,1.0,1.0,1,0,0
111,1.0,1.0,1.0,1.0,1,0,0
112,0.0,0.0,0.0,0.9996485061511423,0,1,0
113,0.0,0.0,0.0,1.0,0,0,0
114,1.0,1.0,1.0,1.0,1,0,0
115,0.0,0.0,0.0,0.9992970123022847,0,2,0
116,1.0,1.0,1.0,1.0,1,0,0
117,1.0,1.0,1.0,1.0,1,0,0
118,0.0,0.0,0.0,0.998945518453427,0,2,1
119,0.0,0.0,0.0,0.9996485061511423,0,1,0
120,1.0,1.0,1.0,1.0,2,0,0
121,0.0,0.0,0.0,1.0,0,0,0
122,0.0,0.0,0.0,1.0,0,0,0
123,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
124,0.0,0.0,0.0,0.9996485061511423,0,1,0
125,0.0,0.0,0.0,0.9992970123022847,0,1,1
126,0.0,0.0,0.0,0.998945518453427,0,1,2
127,1.0,1.0,1.0,1.0,1,0,0
128,0.0,0.0,0.0,0.9992970123022847,0,1,1
129,1.0,1.0,1.0,1.0,1,0,0
130,0.0,0.0,0.0,0.9996485061511423,0,0,1
131,0.0,0.0,0.0,0.9992970123022847,0,0,2
132,0.0,0.0,0.0,0.9992970123022847,0,2,0
133,0.0,0.0,0.0,0.9996485061511423,0,1,0
134,0.0,0.0,0.0,1.0,0,0,0
135,0.0,0.0,0.0,0.9992970123022847,0,2,0
136,1.0,1.0,1.0,1.0,1,0,0
137,1.0,1.0,1.0,1.0,1,0,0
138,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
139,0.0,0.0,0.0,1.0,0,0,0
140,1.0,1.0,1.0,1.0,1,0,0
141,1.0,1.0,1.0,1.0,1,0,0
142,0.0,0.0,0.0,0.9992970123022847,0,1,1
143,0.0,0.0,0.0,0.9996485061511423,0,0,1
144,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
145,0.5,0.5,0.5,0.9992970123022847,1,1,1
146,0.0,0.0,0.0,0.9996485061511423,0,1,0
147,1.0,1.0,1.0,1.0,2,0,0
148,0.0,0.0,0.0,0.9996485061511423,0,1,0
149,0.0,0.0,0.0,0.9996485061511423,0,1,0
150,0.0,0.0,0.0,0.9992970123022847,0,2,0
151,0.0,0.0,0.0,1.0,0,0,0
152,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
153,0.5,0.5,0.5,0.9992970123022847,1,1,1
154,0.0,0.0,0.0,1.0,0,0,0
155,0.0,0.0,0.0,1.0,0,0,0
156,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
157,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
158,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
159,1.0,1.0,1.0,1.0,1,0,0
160,0.0,0.0,0.0,1.0,0,0,0
161,0.0,0.0,0.0,0.9992970123022847,0,1,1
162,0.0,0.0,0.0,0.9992970123022847,0,1,1
163,1.0,1.0,1.0,1.0,1,0,0
164,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
165,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
166,0.0,0.0,0.0,1.0,0,0,0
167,0.0,0.0,0.0,1.0,0,0,0
168,1.0,1.0,1.0,1.0,1,0,0
169,0.0,0.0,0.0,1.0,0,0,0
170,0.0,0.0,0.0,0.9996485061511423,0,1,0
171,0.5,0.5,0.5,0.9992970123022847,1,1,1
172,1.0,1.0,1.0,1.0,1,0,0
173,0.0,0.0,0.0,1.0,0,0,0
174,1.0,1.0,1.0,1.0,1,0,0
175,0.0,0.0,0.0,1.0,0,0,0
176,0.0,0.0,0.0,0.9985940246045695,0,3,1
177,0.0,0.0,0.0,0.9992970123022847,0,2,0
178,0.0,0.0,0.0,1.0,0,0,0
179,0.0,0.0,0.0,0.9996485061511423,0,0,1
180,0.0,0.0,0.0,1.0,0,0,0
181,0.0,0.0,0.0,0.9985940246045695,0,2,2
182,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
183,1.0,1.0,1.0,1.0,1,0,0
184,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
185,0.0,0.0,0.0,0.9996485061511423,0,1,0
186,0.0,0.0,0.0,0.9992970123022847,0,1,1
187,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
188,0.0,0.0,0.0,0.9996485061511423,0,0,1
189,0.0,0.0,0.0,0.998945518453427,0,1,2
190,0.0,0.0,0.0,1.0,0,0,0
191,0.5,0.5,0.5,0.9992970123022847,1,1,1
192,0.0,0.0,0.0,1.0,0,0,0
193,1.0,1.0,1.0,1.0,1,0,0
194,0.0,0.0,0.0,1.0,0,0,0
195,1.0,1.0,1.0,1.0,1,0,0
196,1.0,1.0,1.0,1.0,2,0,0
197,1.0,1.0,1.0,1.0,1,0,0
198,1.0,1.0,1.0,1.0,1,0,0
199,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
200,0.0,0.0,0.0,0.9992970123022847,0,2,0
201,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
202,0.0,0.0,0.0,0.9996485061511423,0,0,1
203,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
204,0.0,0.0,0.0,0.9996485061511423,0,0,1
205,1.0,1.0,1.0,1.0,2,0,0
206,1.0,1.0,1.0,1.0,2,0,0
207,0.0,0.0,0.0,0.9996485061511423,0,0,1
208,1.0,1.0,1.0,1.0,1,0,0
209,0.0,0.0,0.0,0.9992970123022847,0,0,2
210,1.0,1.0,1.0,1.0,1,0,0
211,0.0,0.0,0.0,0.9992970123022847,0,1,1
212,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
213,0.0,0.0,0.0,0.9996485061511423,0,0,1
214,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
215,1.0,1.0,1.0,1.0,2,0,0
216,0.0,0.0,0.0,0.998945518453427,0,1,2
217,0.0,0.0,0.0,0.9992970123022847,0,1,1
218,0.0,0.0,0.0,0.9996485061511423,0,0,1
219,1.0,1.0,1.0,1.0,1,0,0
220,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
221,0.0,0.0,0.0,0.9992970123022847,0,0,2
222,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
223,1.0,1.0,1.0,1.0,2,0,0
224,0.0,0.0,0.0,0.9992970123022847,0,0,2
225,1.0,1.0,1.0,1.0,2,0,0
226,0.0,0.0,0.0,0.9996485061511423,0,0,1
227,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
228,0.0,0.0,0.0,0.998945518453427,0,1,2
229,0.25,1.0,0.4,0.998945518453427,1,3,0
230,0.0,0.0,0.0,0.998945518453427,0,1,2
231,0.0,0.0,0.0,0.998945518453427,0,1,2
232,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
233,0.0,0.0,0.0,0.998945518453427,0,1,2
234,1.0,1.0,1.0,1.0,1,0,0
235,0.5,0.5,0.5,0.9992970123022847,1,1,1
236,1.0,1.0,1.0,1.0,1,0,0
237,0.5,0.5,0.5,0.9992970123022847,1,1,1
238,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
239,1.0,1.0,1.0,1.0,1,0,0
240,1.0,1.0,1.0,1.0,1,0,0
241,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
242,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
243,1.0,1.0,1.0,1.0,1,0,0
244,1.0,1.0,1.0,1.0,1,0,0
245,1.0,1.0,1.0,1.0,1,0,0
246,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
247,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
248,0.0,0.0,0.0,0.9992970123022847,0,0,2
249,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
250,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
251,0.0,0.0,0.0,0.9996485061511423,0,0,1
252,1.0,1.0,1.0,1.0,2,0,0
253,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
254,0.0,0.0,0.0,0.9996485061511423,0,0,1
255,0.0,0.0,0.0,0.9992970123022847,0,1,1
256,1.0,1.0,1.0,1.0,2,0,0
257,1.0,1.0,1.0,1.0,2,0,0
258,0.0,0.0,0.0,0.9996485061511423,0,0,1
259,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
260,0.0,0.0,0.0,0.9992970123022847,0,0,2
261,0.0,0.0,0.0,0.9996485061511423,0,0,1
262,1.0,1.0,1.0,1.0,2,0,0
263,0.0,0.0,0.0,0.9996485061511423,0,1,0
264,0.0,0.0,0.0,0.9996485061511423,0,0,1
265,0.0,0.0,0.0,0.9992970123022847,0,1,1
266,0.0,0.0,0.0,0.9992970123022847,0,0,2
267,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
268,0.0,0.0,0.0,0.9996485061511423,0,0,1
269,1.0,1.0,1.0,1.0,2,0,0
270,0.0,0.0,0.0,0.9996485061511423,0,0,1
271,0.0,0.0,0.0,0.9992970123022847,0,0,2
272,1.0,1.0,1.0,1.0,1,0,0
273,0.0,0.0,0.0,0.9996485061511423,0,0,1
274,0.0,0.0,0.0,1.0,0,0,0
275,0.0,0.0,0.0,0.9996485061511423,0,0,1
276,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
277,0.0,0.0,0.0,0.9996485061511423,0,0,1
278,0.0,0.0,0.0,0.9996485061511423,0,0,1
279,0.0,0.0,0.0,0.9996485061511423,0,0,1
280,1.0,1.0,1.0,1.0,1,0,0
281,1.0,1.0,1.0,1.0,2,0,0
282,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
283,1.0,1.0,1.0,1.0,2,0,0
284,0.0,0.0,0.0,0.9996485061511423,0,0,1
285,0.0,0.0,0.0,1.0,0,0,0
286,0.0,0.0,0.0,0.9992970123022847,0,0,2
287,0.0,0.0,0.0,1.0,0,0,0
288,1.0,1.0,1.0,1.0,1,0,0
289,1.0,1.0,1.0,1.0,1,0,0
290,0.0,0.0,0.0,0.9992970123022847,0,1,1
291,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
292,0.0,0.0,0.0,0.9992970123022847,0,0,2
293,0.0,0.0,0.0,0.998945518453427,0,2,1
294,0.0,0.0,0.0,0.9996485061511423,0,0,1
295,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
296,1.0,1.0,1.0,1.0,1,0,0
297,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
298,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
299,1.0,1.0,1.0,1.0,1,0,0
300,1.0,1.0,1.0,1.0,1,0,0
301,1.0,1.0,1.0,1.0,1,0,0
302,1.0,1.0,1.0,1.0,2,0,0
303,1.0,1.0,1.0,1.0,2,0,0
304,1.0,1.0,1.0,1.0,1,0,0
305,0.5,1.0,0.6666666666666666,0.9992970123022847,2,2,0
306,1.0,1.0,1.0,1.0,1,0,0
307,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
308,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
309,1.0,1.0,1.0,1.0,2,0,0
310,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
311,1.0,1.0,1.0,1.0,1,0,0
312,0.5,0.5,0.5,0.9992970123022847,1,1,1
313,0.0,0.0,0.0,0.9996485061511423,0,0,1
314,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
315,0.0,0.0,0.0,0.9992970123022847,0,1,1
316,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
317,1.0,1.0,1.0,1.0,1,0,0
318,0.0,0.0,0.0,0.9992970123022847,0,0,2
319,0.0,0.0,0.0,0.9992970123022847,0,0,2
320,0.0,0.0,0.0,0.9992970123022847,0,0,2
321,0.0,0.0,0.0,0.998945518453427,0,2,1
322,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
323,1.0,1.0,1.0,1.0,1,0,0
324,1.0,1.0,1.0,1.0,2,0,0
325,1.0,1.0,1.0,1.0,1,0,0
326,0.0,0.0,0.0,1.0,0,0,0
327,1.0,1.0,1.0,1.0,2,0,0
328,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
329,0.0,0.0,0.0,0.9985940246045695,0,2,2
330,0.0,0.0,0.0,0.9992970123022847,0,1,1
331,0.0,0.0,0.0,0.998945518453427,0,1,2
332,1.0,1.0,1.0,1.0,1,0,0
333,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
334,0.0,0.0,0.0,0.9992970123022847,0,0,2
335,0.0,0.0,0.0,0.9996485061511423,0,0,1
336,0.3333333333333333,0.5,0.4,0.998945518453427,1,2,1
337,0.0,0.0,0.0,0.9996485061511423,0,0,1
338,0.0,0.0,0.0,0.998945518453427,0,1,2
339,0.25,1.0,0.4,0.998945518453427,1,3,0
340,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
341,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
342,0.0,0.0,0.0,0.9992970123022847,0,0,2
343,1.0,1.0,1.0,1.0,2,0,0
344,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
345,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
346,1.0,1.0,1.0,1.0,1,0,0
347,1.0,1.0,1.0,1.0,2,0,0
348,1.0,1.0,1.0,1.0,1,0,0
349,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
350,0.0,0.0,0.0,0.998945518453427,0,1,2
351,0.0,0.0,0.0,0.9992970123022847,0,0,2
352,0.0,0.0,0.0,0.9992970123022847,0,1,1
353,1.0,1.0,1.0,1.0,2,0,0
354,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
355,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
356,0.0,0.0,0.0,0.9992970123022847,0,1,1
357,1.0,1.0,1.0,1.0,1,0,0
358,0.0,0.0,0.0,1.0,0,0,0
359,0.0,0.0,0.0,0.9996485061511423,0,0,1
360,0.0,0.0,0.0,1.0,0,0,0
361,1.0,1.0,1.0,1.0,2,0,0
362,0.0,0.0,0.0,0.9996485061511423,0,0,1
363,0.0,0.0,0.0,0.9996485061511423,0,0,1
364,0.0,0.0,0.0,0.998945518453427,0,2,1
365,0.0,0.0,0.0,0.9992970123022847,0,1,1
366,1.0,1.0,1.0,1.0,1,0,0
367,1.0,1.0,1.0,1.0,2,0,0
368,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
369,0.0,0.0,0.0,0.9996485061511423,0,1,0
370,0.0,0.0,0.0,0.9996485061511423,0,0,1
371,0.0,0.0,0.0,0.9992970123022847,0,1,1
372,1.0,1.0,1.0,1.0,2,0,0
373,0.5,0.5,0.5,0.9992970123022847,1,1,1
374,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
375,0.0,0.0,0.0,0.998945518453427,0,2,1
