class_id,precision,recall,f1,accuracy,true_positive,false_positive,false_negative
376,1.0,1.0,1.0,1.0,2,0,0
377,1.0,1.0,1.0,1.0,2,0,0
378,1.0,1.0,1.0,1.0,1,0,0
379,0.0,0.0,0.0,0.9996485061511423,0,0,1
380,0.0,0.0,0.0,0.9992970123022847,0,0,2
381,1.0,1.0,1.0,1.0,1,0,0
382,0.0,0.0,0.0,0.9992970123022847,0,2,0
383,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
384,0.0,0.0,0.0,0.9992970123022847,0,0,2
385,0.0,0.0,0.0,0.9996485061511423,0,1,0
386,0.0,0.0,0.0,0.9996485061511423,0,0,1
387,1.0,1.0,1.0,1.0,1,0,0
388,0.0,0.0,0.0,0.9996485061511423,0,1,0
389,0.0,0.0,0.0,0.9992970123022847,0,0,2
390,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
391,0.0,0.0,0.0,0.9992970123022847,0,0,2
392,0.0,0.0,0.0,0.9992970123022847,0,1,1
393,1.0,1.0,1.0,1.0,1,0,0
394,1.0,1.0,1.0,1.0,2,0,0
395,0.0,0.0,0.0,0.998945518453427,0,2,1
396,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
397,0.0,0.0,0.0,1.0,0,0,0
398,0.0,0.0,0.0,0.998945518453427,0,1,2
399,0.0,0.0,0.0,1.0,0,0,0
400,0.0,0.0,0.0,0.9992970123022847,0,0,2
401,0.0,0.0,0.0,1.0,0,0,0
402,0.0,0.0,0.0,0.998945518453427,0,2,1
403,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
404,0.3333333333333333,0.5,0.4,0.998945518453427,1,2,1
405,1.0,1.0,1.0,1.0,2,0,0
406,0.0,0.0,0.0,0.9996485061511423,0,0,1
407,0.0,0.0,0.0,0.9985940246045695,0,2,2
408,1.0,1.0,1.0,1.0,2,0,0
409,1.0,1.0,1.0,1.0,1,0,0
410,0.0,0.0,0.0,0.9996485061511423,0,0,1
411,0.0,0.0,0.0,0.9992970123022847,0,1,1
412,0.0,0.0,0.0,0.9996485061511423,0,0,1
413,0.0,0.0,0.0,0.9992970123022847,0,0,2
414,1.0,1.0,1.0,1.0,2,0,0
415,1.0,1.0,1.0,1.0,1,0,0
416,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
417,1.0,1.0,1.0,1.0,2,0,0
418,1.0,1.0,1.0,1.0,2,0,0
419,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
420,0.0,0.0,0.0,0.9992970123022847,0,0,2
421,0.0,0.0,0.0,0.9996485061511423,0,0,1
422,1.0,1.0,1.0,1.0,1,0,0
423,1.0,1.0,1.0,1.0,1,0,0
424,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
425,1.0,1.0,1.0,1.0,2,0,0
426,0.0,0.0,0.0,0.9992970123022847,0,2,0
427,0.0,0.0,0.0,0.9992970123022847,0,0,2
428,1.0,1.0,1.0,1.0,2,0,0
429,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
430,0.0,0.0,0.0,0.9992970123022847,0,0,2
431,0.0,0.0,0.0,0.9996485061511423,0,0,1
432,0.0,0.0,0.0,1.0,0,0,0
433,0.0,0.0,0.0,0.9992970123022847,0,1,1
434,0.0,0.0,0.0,0.9996485061511423,0,0,1
435,0.0,0.0,0.0,0.9996485061511423,0,0,1
436,0.0,0.0,0.0,0.9996485061511423,0,0,1
437,0.5,0.5,0.5,0.9992970123022847,1,1,1
438,0.0,0.0,0.0,0.998945518453427,0,1,2
439,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
440,0.0,0.0,0.0,0.998945518453427,0,1,2
441,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
442,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
443,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
444,0.0,0.0,0.0,0.9996485061511423,0,1,0
445,1.0,1.0,1.0,1.0,1,0,0
446,1.0,1.0,1.0,1.0,1,0,0
447,1.0,1.0,1.0,1.0,1,0,0
448,1.0,1.0,1.0,1.0,2,0,0
449,0.0,0.0,0.0,0.9996485061511423,0,0,1
450,0.0,0.0,0.0,1.0,0,0,0
451,0.0,0.0,0.0,0.998945518453427,0,1,2
452,0.0,0.0,0.0,0.9996485061511423,0,0,1
453,0.0,0.0,0.0,0.9992970123022847,0,0,2
454,0.0,0.0,0.0,0.998945518453427,0,1,2
455,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
456,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
457,0.0,0.0,0.0,0.998945518453427,0,1,2
458,0.0,0.0,0.0,0.998945518453427,0,1,2
459,1.0,1.0,1.0,1.0,1,0,0
460,0.0,0.0,0.0,0.9992970123022847,0,0,2
461,0.0,0.0,0.0,0.998945518453427,0,1,2
462,1.0,1.0,1.0,1.0,2,0,0
463,0.0,0.0,0.0,0.9996485061511423,0,1,0
464,1.0,1.0,1.0,1.0,2,0,0
465,1.0,1.0,1.0,1.0,1,0,0
466,0.0,0.0,0.0,1.0,0,0,0
467,0.0,0.0,0.0,1.0,0,0,0
468,0.0,0.0,0.0,0.9996485061511423,0,1,0
469,0.0,0.0,0.0,0.9992970123022847,0,1,1
470,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
471,0.0,0.0,0.0,0.9996485061511423,0,1,0
472,0.0,0.0,0.0,1.0,0,0,0
473,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
474,0.0,0.0,0.0,0.9985940246045695,0,3,1
475,0.0,0.0,0.0,0.9992970123022847,0,0,2
476,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
477,0.0,0.0,0.0,0.998945518453427,0,1,2
478,0.0,0.0,0.0,0.9996485061511423,0,0,1
479,0.0,0.0,0.0,1.0,0,0,0
480,0.0,0.0,0.0,0.9996485061511423,0,0,1
481,0.0,0.0,0.0,0.9996485061511423,0,0,1
482,0.0,0.0,0.0,1.0,0,0,0
483,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
484,0.0,0.0,0.0,0.9996485061511423,0,0,1
485,0.0,0.0,0.0,0.9992970123022847,0,1,1
486,1.0,1.0,1.0,1.0,1,0,0
487,0.0,0.0,0.0,0.9992970123022847,0,0,2
488,0.0,0.0,0.0,0.9996485061511423,0,0,1
489,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
490,0.0,0.0,0.0,0.9996485061511423,0,0,1
491,0.0,0.0,0.0,0.9996485061511423,0,0,1
492,0.5,0.5,0.5,0.9992970123022847,1,1,1
493,0.0,0.0,0.0,1.0,0,0,0
494,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
495,0.0,0.0,0.0,0.9992970123022847,0,0,2
496,1.0,1.0,1.0,1.0,1,0,0
497,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
498,0.0,0.0,0.0,0.9996485061511423,0,0,1
499,1.0,1.0,1.0,1.0,1,0,0
500,0.0,0.0,0.0,0.9996485061511423,0,1,0
501,1.0,1.0,1.0,1.0,1,0,0
502,0.0,0.0,0.0,0.9996485061511423,0,0,1
503,1.0,1.0,1.0,1.0,1,0,0
504,1.0,1.0,1.0,1.0,1,0,0
505,1.0,1.0,1.0,1.0,1,0,0
506,0.0,0.0,0.0,0.9996485061511423,0,0,1
507,1.0,1.0,1.0,1.0,1,0,0
508,0.0,0.0,0.0,1.0,0,0,0
509,0.0,0.0,0.0,0.9992970123022847,0,1,1
510,0.0,0.0,0.0,1.0,0,0,0
511,0.0,0.0,0.0,0.9996485061511423,0,0,1
512,0.2,1.0,0.33333333333333337,0.9985940246045695,1,4,0
513,0.0,0.0,0.0,0.9992970123022847,0,0,2
514,1.0,1.0,1.0,1.0,1,0,0
515,0.0,0.0,0.0,1.0,0,0,0
516,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
517,0.0,0.0,0.0,0.9996485061511423,0,1,0
518,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
519,0.0,0.0,0.0,0.9996485061511423,0,1,0
520,0.0,0.0,0.0,0.9996485061511423,0,0,1
521,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
522,1.0,1.0,1.0,1.0,2,0,0
523,1.0,1.0,1.0,1.0,1,0,0
524,0.0,0.0,0.0,0.9992970123022847,0,0,2
525,0.0,0.0,0.0,1.0,0,0,0
526,0.5,0.5,0.5,0.9992970123022847,1,1,1
527,0.0,0.0,0.0,1.0,0,0,0
528,0.0,0.0,0.0,0.9992970123022847,0,0,2
529,1.0,1.0,1.0,1.0,1,0,0
530,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
531,0.0,0.0,0.0,1.0,0,0,0
532,0.0,0.0,0.0,0.9996485061511423,0,1,0
533,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
534,1.0,1.0,1.0,1.0,1,0,0
535,0.0,0.0,0.0,0.9996485061511423,0,0,1
536,0.0,0.0,0.0,1.0,0,0,0
537,0.0,0.0,0.0,0.9992970123022847,0,0,2
538,1.0,1.0,1.0,1.0,1,0,0
539,1.0,1.0,1.0,1.0,2,0,0
540,1.0,1.0,1.0,1.0,1,0,0
541,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
542,1.0,1.0,1.0,1.0,1,0,0
543,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
544,0.0,0.0,0.0,0.9996485061511423,0,0,1
545,0.0,0.0,0.0,0.9985940246045695,0,2,2
546,0.0,0.0,0.0,0.9996485061511423,0,0,1
547,0.0,0.0,0.0,0.9996485061511423,0,1,0
548,0.0,0.0,0.0,1.0,0,0,0
549,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
550,1.0,1.0,1.0,1.0,1,0,0
551,0.0,0.0,0.0,0.9992970123022847,0,1,1
552,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
553,0.0,0.0,0.0,0.9992970123022847,0,1,1
554,0.0,0.0,0.0,0.9996485061511423,0,0,1
555,0.0,0.0,0.0,0.9996485061511423,0,0,1
556,1.0,1.0,1.0,1.0,2,0,0
557,1.0,1.0,1.0,1.0,1,0,0
558,0.0,0.0,0.0,1.0,0,0,0
559,0.0,0.0,0.0,1.0,0,0,0
560,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
561,0.0,0.0,0.0,1.0,0,0,0
562,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
563,0.0,0.0,0.0,0.9992970123022847,0,1,1
564,1.0,1.0,1.0,1.0,1,0,0
565,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
566,0.0,0.0,0.0,0.9996485061511423,0,1,0
567,0.0,0.0,0.0,0.9996485061511423,0,0,1
568,0.0,0.0,0.0,1.0,0,0,0
569,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
570,1.0,1.0,1.0,1.0,1,0,0
571,0.0,0.0,0.0,1.0,0,0,0
572,1.0,1.0,1.0,1.0,1,0,0
573,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
574,0.0,0.0,0.0,0.9996485061511423,0,0,1
575,1.0,1.0,1.0,1.0,1,0,0
576,0.0,0.0,0.0,0.9992970123022847,0,0,2
577,0.0,0.0,0.0,0.998945518453427,0,2,1
578,0.0,0.0,0.0,0.9992970123022847,0,0,2
579,1.0,1.0,1.0,1.0,1,0,0
580,1.0,1.0,1.0,1.0,1,0,0
581,0.0,0.0,0.0,0.9992970123022847,0,0,2
582,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
583,0.0,0.0,0.0,0.9996485061511423,0,0,1
584,0.0,0.0,0.0,0.9992970123022847,0,1,1
585,1.0,1.0,1.0,1.0,2,0,0
586,1.0,1.0,1.0,1.0,1,0,0
587,1.0,1.0,1.0,1.0,1,0,0
588,0.0,0.0,0.0,1.0,0,0,0
589,1.0,1.0,1.0,1.0,1,0,0
590,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
591,0.0,0.0,0.0,0.9996485061511423,0,0,1
592,0.0,0.0,0.0,0.9996485061511423,0,0,1
593,1.0,1.0,1.0,1.0,1,0,0
594,0.0,0.0,0.0,0.998945518453427,0,2,1
595,0.0,0.0,0.0,0.9996485061511423,0,1,0
596,0.0,0.0,0.0,0.9996485061511423,0,1,0
597,0.0,0.0,0.0,1.0,0,0,0
598,0.0,0.0,0.0,0.9992970123022847,0,0,2
599,1.0,1.0,1.0,1.0,1,0,0
600,0.0,0.0,0.0,0.998945518453427,0,1,2
601,0.0,0.0,0.0,0.9992970123022847,0,0,2
602,0.0,0.0,0.0,0.9996485061511423,0,0,1
603,0.0,0.0,0.0,0.9996485061511423,0,0,1
604,0.0,0.0,0.0,0.9992970123022847,0,1,1
605,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
606,0.0,0.0,0.0,0.9996485061511423,0,0,1
607,0.0,0.0,0.0,0.9992970123022847,0,0,2
608,0.0,0.0,0.0,0.9992970123022847,0,1,1
609,0.0,0.0,0.0,0.9992970123022847,0,1,1
610,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
611,0.0,0.0,0.0,0.9992970123022847,0,0,2
612,0.0,0.0,0.0,0.9996485061511423,0,1,0
613,0.5,0.5,0.5,0.9992970123022847,1,1,1
614,0.0,0.0,0.0,0.9992970123022847,0,1,1
615,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
616,0.0,0.0,0.0,0.9992970123022847,0,0,2
617,1.0,1.0,1.0,1.0,1,0,0
618,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
619,1.0,1.0,1.0,1.0,1,0,0
620,1.0,1.0,1.0,1.0,1,0,0
621,0.0,0.0,0.0,0.9996485061511423,0,0,1
622,0.0,0.0,0.0,0.9996485061511423,0,0,1
623,0.0,0.0,0.0,0.9985940246045695,0,2,2
624,1.0,1.0,1.0,1.0,1,0,0
625,1.0,1.0,1.0,1.0,1,0,0
626,0.0,0.0,0.0,0.9992970123022847,0,0,2
627,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
628,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
629,0.0,0.0,0.0,0.9992970123022847,0,1,1
630,1.0,1.0,1.0,1.0,1,0,0
631,1.0,1.0,1.0,1.0,2,0,0
632,0.0,0.0,0.0,1.0,0,0,0
633,1.0,1.0,1.0,1.0,1,0,0
634,1.0,1.0,1.0,1.0,1,0,0
635,0.0,0.0,0.0,0.9996485061511423,0,0,1
636,1.0,1.0,1.0,1.0,1,0,0
637,0.0,0.0,0.0,0.9996485061511423,0,1,0
638,1.0,1.0,1.0,1.0,1,0,0
639,0.0,0.0,0.0,0.9996485061511423,0,1,0
640,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
641,0.6666666666666666,1.0,0.8,0.9996485061511423,2,1,0
642,1.0,1.0,1.0,1.0,2,0,0
643,0.0,0.0,0.0,0.9996485061511423,0,0,1
644,0.0,0.0,0.0,0.9996485061511423,0,0,1
645,0.0,0.0,0.0,1.0,0,0,0
646,1.0,1.0,1.0,1.0,1,0,0
647,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
648,0.0,0.0,0.0,0.9996485061511423,0,0,1
649,0.0,0.0,0.0,1.0,0,0,0
650,0.0,0.0,0.0,0.9996485061511423,0,0,1
651,1.0,1.0,1.0,1.0,1,0,0
652,0.0,0.0,0.0,1.0,0,0,0
653,1.0,1.0,1.0,1.0,1,0,0
654,0.0,0.0,0.0,0.9996485061511423,0,0,1
655,0.0,0.0,0.0,0.9992970123022847,0,1,1
656,0.0,0.0,0.0,1.0,0,0,0
657,0.0,0.0,0.0,0.9996485061511423,0,0,1
658,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
659,0.0,0.0,0.0,0.9992970123022847,0,2,0
660,0.0,0.0,0.0,1.0,0,0,0
661,0.0,0.0,0.0,0.9992970123022847,0,1,1
662,1.0,1.0,1.0,1.0,1,0,0
663,1.0,1.0,1.0,1.0,1,0,0
664,0.0,0.0,0.0,0.9996485061511423,0,0,1
665,0.0,0.0,0.0,0.9992970123022847,0,1,1
666,1.0,1.0,1.0,1.0,1,0,0
667,0.0,0.0,0.0,0.9996485061511423,0,0,1
668,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
669,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
670,1.0,1.0,1.0,1.0,1,0,0
671,0.5,0.5,0.5,0.9992970123022847,1,1,1
672,0.0,0.0,0.0,0.9992970123022847,0,2,0
673,1.0,1.0,1.0,1.0,1,0,0
674,0.0,0.0,0.0,0.9996485061511423,0,0,1
675,1.0,1.0,1.0,1.0,1,0,0
676,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
677,1.0,1.0,1.0,1.0,1,0,0
678,0.0,0.0,0.0,0.9996485061511423,0,0,1
679,0.0,0.0,0.0,0.9996485061511423,0,0,1
680,0.0,0.0,0.0,0.9992970123022847,0,1,1
681,0.0,0.0,0.0,1.0,0,0,0
682,0.0,0.0,0.0,1.0,0,0,0
683,0.0,0.0,0.0,0.9996485061511423,0,0,1
684,0.0,0.0,0.0,0.9996485061511423,0,0,1
685,0.0,0.0,0.0,0.9992970123022847,0,1,1
686,0.0,0.0,0.0,0.9996485061511423,0,1,0
687,0.0,0.0,0.0,0.9996485061511423,0,0,1
688,0.0,0.0,0.0,0.9996485061511423,0,0,1
689,0.0,0.0,0.0,0.9996485061511423,0,0,1
690,0.0,0.0,0.0,0.998945518453427,0,2,1
691,0.0,0.0,0.0,0.9992970123022847,0,2,0
692,0.0,0.0,0.0,0.9992970123022847,0,1,1
693,0.0,0.0,0.0,0.9996485061511423,0,0,1
694,0.0,0.0,0.0,0.9992970123022847,0,0,2
695,1.0,1.0,1.0,1.0,1,0,0
696,0.0,0.0,0.0,0.998945518453427,0,2,1
697,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
698,0.0,0.0,0.0,0.9996485061511423,0,0,1
699,0.0,0.0,0.0,1.0,0,0,0
700,0.0,0.0,0.0,1.0,0,0,0
701,0.0,0.0,0.0,0.9992970123022847,0,1,1
702,0.0,0.0,0.0,0.9992970123022847,0,1,1
703,1.0,1.0,1.0,1.0,1,0,0
704,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
705,1.0,1.0,1.0,1.0,1,0,0
706,0.0,0.0,0.0,0.9996485061511423,0,0,1
707,1.0,1.0,1.0,1.0,1,0,0
708,0.0,0.0,0.0,0.9996485061511423,0,0,1
709,0.0,0.0,0.0,1.0,0,0,0
710,0.0,0.0,0.0,1.0,0,0,0
711,0.0,0.0,0.0,0.9992970123022847,0,0,2
712,0.0,0.0,0.0,1.0,0,0,0
713,0.0,0.0,0.0,0.9996485061511423,0,0,1
714,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
715,0.0,0.0,0.0,0.9996485061511423,0,0,1
716,1.0,1.0,1.0,1.0,1,0,0
717,0.0,0.0,0.0,0.9996485061511423,0,0,1
718,0.0,0.0,0.0,0.9992970123022847,0,1,1
719,1.0,1.0,1.0,1.0,1,0,0
720,0.0,0.0,0.0,0.9992970123022847,0,1,1
721,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
722,0.0,0.0,0.0,0.9992970123022847,0,1,1
723,1.0,1.0,1.0,1.0,1,0,0
724,0.0,0.0,0.0,1.0,0,0,0
725,0.0,0.0,0.0,0.9992970123022847,0,1,1
726,0.0,0.0,0.0,0.9996485061511423,0,1,0
727,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
728,0.0,0.0,0.0,1.0,0,0,0
729,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
730,0.0,0.0,0.0,0.9996485061511423,0,0,1
731,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
732,0.0,0.0,0.0,0.9996485061511423,0,0,1
733,0.0,0.0,0.0,0.9996485061511423,0,0,1
734,0.0,0.0,0.0,1.0,0,0,0
735,0.0,0.0,0.0,1.0,0,0,0
736,0.0,0.0,0.0,1.0,0,0,0
737,1.0,1.0,1.0,1.0,1,0,0
738,1.0,1.0,1.0,1.0,1,0,0
739,0.0,0.0,0.0,0.9996485061511423,0,0,1
740,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
741,0.0,0.0,0.0,0.9992970123022847,0,0,2
742,1.0,1.0,1.0,1.0,1,0,0
743,0.0,0.0,0.0,0.9996485061511423,0,0,1
744,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
745,0.0,0.0,0.0,1.0,0,0,0
746,0.0,0.0,0.0,0.9992970123022847,0,1,1
747,0.0,0.0,0.0,0.9996485061511423,0,0,1
748,0.0,0.0,0.0,1.0,0,0,0
749,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
750,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
751,0.0,0.0,0.0,1.0,0,0,0
752,1.0,1.0,1.0,1.0,1,0,0
753,0.0,0.0,0.0,0.9996485061511423,0,0,1
754,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
