class_id,precision,recall,f1,accuracy,true_positive,false_positive,false_negative
755,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
756,0.0,0.0,0.0,0.9996485061511423,0,0,1
757,0.0,0.0,0.0,0.9996485061511423,0,0,1
758,0.0,0.0,0.0,0.9992970123022847,0,0,2
759,0.0,0.0,0.0,0.9996485061511423,0,0,1
760,0.0,0.0,0.0,1.0,0,0,0
761,0.0,0.0,0.0,0.9996485061511423,0,0,1
762,0.0,0.0,0.0,0.9996485061511423,0,0,1
763,0.0,0.0,0.0,0.9996485061511423,0,0,1
764,0.0,0.0,0.0,0.9996485061511423,0,1,0
765,0.0,0.0,0.0,0.9996485061511423,0,0,1
766,0.0,0.0,0.0,1.0,0,0,0
767,1.0,1.0,1.0,1.0,1,0,0
768,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
769,0.0,0.0,0.0,1.0,0,0,0
770,0.0,0.0,0.0,0.9996485061511423,0,0,1
771,0.0,0.0,0.0,0.9992970123022847,0,1,1
772,0.0,0.0,0.0,0.9992970123022847,0,1,1
773,0.0,0.0,0.0,0.9992970123022847,0,1,1
774,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
775,0.0,0.0,0.0,0.9996485061511423,0,1,0
776,0.0,0.0,0.0,0.9996485061511423,0,0,1
777,0.0,0.0,0.0,0.9996485061511423,0,1,0
778,0.0,0.0,0.0,0.9996485061511423,0,0,1
779,0.0,0.0,0.0,0.9996485061511423,0,0,1
780,0.0,0.0,0.0,1.0,0,0,0
781,0.0,0.0,0.0,0.9992970123022847,0,2,0
782,0.0,0.0,0.0,1.0,0,0,0
783,0.0,0.0,0.0,1.0,0,0,0
784,0.0,0.0,0.0,1.0,0,0,0
785,1.0,1.0,1.0,1.0,1,0,0
786,0.0,0.0,0.0,0.998945518453427,0,2,1
787,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
788,0.0,0.0,0.0,1.0,0,0,0
789,1.0,1.0,1.0,1.0,1,0,0
790,1.0,1.0,1.0,1.0,1,0,0
791,0.0,0.0,0.0,0.9996485061511423,0,0,1
792,0.0,0.0,0.0,0.9992970123022847,0,1,1
793,0.0,0.0,0.0,0.9996485061511423,0,0,1
794,1.0,1.0,1.0,1.0,1,0,0
795,0.0,0.0,0.0,0.9996485061511423,0,0,1
796,0.0,0.0,0.0,0.9996485061511423,0,0,1
797,1.0,1.0,1.0,1.0,1,0,0
798,1.0,1.0,1.0,1.0,1,0,0
799,0.0,0.0,0.0,0.9996485061511423,0,0,1
800,1.0,1.0,1.0,1.0,1,0,0
801,0.0,0.0,0.0,0.9996485061511423,0,1,0
802,0.0,0.0,0.0,0.9996485061511423,0,0,1
803,0.0,0.0,0.0,1.0,0,0,0
804,0.0,0.0,0.0,1.0,0,0,0
805,0.0,0.0,0.0,1.0,0,0,0
806,0.0,0.0,0.0,0.9996485061511423,0,1,0
807,0.0,0.0,0.0,1.0,0,0,0
808,0.0,0.0,0.0,1.0,0,0,0
809,0.0,0.0,0.0,1.0,0,0,0
810,0.0,0.0,0.0,1.0,0,0,0
811,0.0,0.0,0.0,1.0,0,0,0
812,0.0,0.0,0.0,0.9996485061511423,0,1,0
813,1.0,1.0,1.0,1.0,1,0,0
814,0.0,0.0,0.0,1.0,0,0,0
815,0.0,0.0,0.0,0.9996485061511423,0,1,0
816,1.0,1.0,1.0,1.0,1,0,0
817,0.0,0.0,0.0,0.9996485061511423,0,1,0
818,0.0,0.0,0.0,1.0,0,0,0
819,0.0,0.0,0.0,0.9996485061511423,0,0,1
820,0.0,0.0,0.0,1.0,0,0,0
821,0.0,0.0,0.0,0.9996485061511423,0,1,0
822,0.0,0.0,0.0,1.0,0,0,0
823,0.0,0.0,0.0,1.0,0,0,0
824,0.0,0.0,0.0,0.9996485061511423,0,1,0
825,0.0,0.0,0.0,1.0,0,0,0
826,0.0,0.0,0.0,1.0,0,0,0
827,0.0,0.0,0.0,0.9996485061511423,0,0,1
828,0.0,0.0,0.0,0.9992970123022847,0,1,1
829,0.0,0.0,0.0,1.0,0,0,0
830,1.0,1.0,1.0,1.0,1,0,0
831,0.0,0.0,0.0,1.0,0,0,0
832,0.0,0.0,0.0,0.9996485061511423,0,0,1
833,0.0,0.0,0.0,0.9992970123022847,0,1,1
834,0.0,0.0,0.0,1.0,0,0,0
835,0.0,0.0,0.0,0.9996485061511423,0,1,0
836,0.0,0.0,0.0,1.0,0,0,0
837,0.0,0.0,0.0,1.0,0,0,0
838,0.0,0.0,0.0,0.9996485061511423,0,0,1
839,1.0,1.0,1.0,1.0,1,0,0
840,0.0,0.0,0.0,1.0,0,0,0
841,0.0,0.0,0.0,1.0,0,0,0
842,0.0,0.0,0.0,1.0,0,0,0
843,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
844,0.0,0.0,0.0,0.9996485061511423,0,1,0
845,0.0,0.0,0.0,1.0,0,0,0
846,0.0,0.0,0.0,1.0,0,0,0
847,0.0,0.0,0.0,0.9992970123022847,0,1,1
848,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
849,0.0,0.0,0.0,0.9996485061511423,0,1,0
850,0.0,0.0,0.0,1.0,0,0,0
851,0.0,0.0,0.0,1.0,0,0,0
852,0.0,0.0,0.0,1.0,0,0,0
853,0.0,0.0,0.0,1.0,0,0,0
854,0.0,0.0,0.0,0.9996485061511423,0,1,0
855,0.0,0.0,0.0,1.0,0,0,0
856,0.0,0.0,0.0,1.0,0,0,0
857,0.0,0.0,0.0,0.9992970123022847,0,2,0
858,0.0,0.0,0.0,1.0,0,0,0
859,0.0,0.0,0.0,1.0,0,0,0
860,0.0,0.0,0.0,1.0,0,0,0
861,0.0,0.0,0.0,1.0,0,0,0
862,0.0,0.0,0.0,0.9996485061511423,0,1,0
863,1.0,1.0,1.0,1.0,1,0,0
864,0.0,0.0,0.0,0.9996485061511423,0,1,0
865,1.0,1.0,1.0,1.0,1,0,0
866,0.0,0.0,0.0,1.0,0,0,0
867,0.0,0.0,0.0,1.0,0,0,0
868,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
869,0.0,0.0,0.0,0.9996485061511423,0,1,0
870,0.0,0.0,0.0,1.0,0,0,0
871,1.0,1.0,1.0,1.0,1,0,0
872,0.0,0.0,0.0,1.0,0,0,0
873,0.0,0.0,0.0,1.0,0,0,0
874,0.0,0.0,0.0,1.0,0,0,0
875,0.0,0.0,0.0,1.0,0,0,0
876,0.0,0.0,0.0,0.9996485061511423,0,0,1
877,0.0,0.0,0.0,1.0,0,0,0
878,0.0,0.0,0.0,1.0,0,0,0
879,0.0,0.0,0.0,0.9996485061511423,0,1,0
880,0.0,0.0,0.0,0.9996485061511423,0,0,1
881,0.0,0.0,0.0,0.9996485061511423,0,0,1
882,1.0,1.0,1.0,1.0,1,0,0
883,0.0,0.0,0.0,1.0,0,0,0
884,0.0,0.0,0.0,0.9996485061511423,0,0,1
885,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
886,0.0,0.0,0.0,1.0,0,0,0
887,0.0,0.0,0.0,0.9985940246045695,0,3,1
888,0.0,0.0,0.0,0.9992970123022847,0,1,1
889,0.0,0.0,0.0,1.0,0,0,0
890,0.0,0.0,0.0,0.998945518453427,0,2,1
891,0.0,0.0,0.0,0.9996485061511423,0,0,1
892,0.0,0.0,0.0,0.9996485061511423,0,0,1
893,0.0,0.0,0.0,1.0,0,0,0
894,1.0,1.0,1.0,1.0,1,0,0
895,1.0,0.5,0.6666666666666666,0.9996485061511423,1,0,1
896,0.3333333333333333,0.5,0.4,0.998945518453427,1,2,1
897,0.0,0.0,0.0,0.9992970123022847,0,1,1
898,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
899,0.0,0.0,0.0,0.9992970123022847,0,1,1
900,0.0,0.0,0.0,0.9992970123022847,0,2,0
901,0.0,0.0,0.0,0.9996485061511423,0,0,1
902,1.0,1.0,1.0,1.0,1,0,0
903,0.0,0.0,0.0,1.0,0,0,0
904,0.0,0.0,0.0,0.9996485061511423,0,0,1
905,0.0,0.0,0.0,1.0,0,0,0
906,1.0,1.0,1.0,1.0,1,0,0
907,0.0,0.0,0.0,1.0,0,0,0
908,1.0,1.0,1.0,1.0,1,0,0
909,0.0,0.0,0.0,0.9996485061511423,0,1,0
910,1.0,1.0,1.0,1.0,1,0,0
911,0.0,0.0,0.0,1.0,0,0,0
912,0.0,0.0,0.0,1.0,0,0,0
913,0.0,0.0,0.0,1.0,0,0,0
914,1.0,1.0,1.0,1.0,1,0,0
915,0.0,0.0,0.0,1.0,0,0,0
916,0.0,0.0,0.0,0.9996485061511423,0,1,0
917,0.0,0.0,0.0,1.0,0,0,0
918,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
919,0.0,0.0,0.0,1.0,0,0,0
920,0.0,0.0,0.0,1.0,0,0,0
921,0.0,0.0,0.0,0.9996485061511423,0,1,0
922,1.0,1.0,1.0,1.0,1,0,0
923,0.0,0.0,0.0,1.0,0,0,0
924,0.0,0.0,0.0,1.0,0,0,0
925,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
926,0.0,0.0,0.0,0.9996485061511423,0,1,0
927,0.0,0.0,0.0,1.0,0,0,0
928,0.0,0.0,0.0,0.9992970123022847,0,2,0
929,1.0,1.0,1.0,1.0,1,0,0
930,0.0,0.0,0.0,1.0,0,0,0
931,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
932,0.0,0.0,0.0,0.9996485061511423,0,1,0
933,1.0,1.0,1.0,1.0,1,0,0
934,0.0,0.0,0.0,1.0,0,0,0
935,0.0,0.0,0.0,1.0,0,0,0
936,0.0,0.0,0.0,0.9996485061511423,0,0,1
937,0.0,0.0,0.0,0.9996485061511423,0,1,0
938,0.0,0.0,0.0,1.0,0,0,0
939,0.0,0.0,0.0,1.0,0,0,0
940,0.0,0.0,0.0,0.9992970123022847,0,1,1
941,0.0,0.0,0.0,1.0,0,0,0
942,0.0,0.0,0.0,0.9996485061511423,0,0,1
943,0.0,0.0,0.0,1.0,0,0,0
944,0.0,0.0,0.0,0.9996485061511423,0,1,0
945,0.0,0.0,0.0,1.0,0,0,0
946,0.0,0.0,0.0,1.0,0,0,0
947,0.0,0.0,0.0,0.9992970123022847,0,1,1
948,1.0,1.0,1.0,1.0,1,0,0
949,0.0,0.0,0.0,0.998945518453427,0,2,1
950,0.0,0.0,0.0,1.0,0,0,0
951,0.0,0.0,0.0,1.0,0,0,0
952,0.0,0.0,0.0,0.9992970123022847,0,1,1
953,0.0,0.0,0.0,0.9996485061511423,0,1,0
954,0.0,0.0,0.0,0.9996485061511423,0,0,1
955,0.0,0.0,0.0,1.0,0,0,0
956,0.0,0.0,0.0,1.0,0,0,0
957,0.0,0.0,0.0,1.0,0,0,0
958,0.0,0.0,0.0,1.0,0,0,0
959,0.0,0.0,0.0,1.0,0,0,0
960,0.0,0.0,0.0,1.0,0,0,0
961,0.0,0.0,0.0,1.0,0,0,0
962,0.0,0.0,0.0,0.9996485061511423,0,0,1
963,0.0,0.0,0.0,1.0,0,0,0
964,0.0,0.0,0.0,1.0,0,0,0
965,0.0,0.0,0.0,1.0,0,0,0
966,0.0,0.0,0.0,0.9996485061511423,0,1,0
967,0.0,0.0,0.0,0.9996485061511423,0,0,1
968,0.0,0.0,0.0,0.9996485061511423,0,0,1
969,0.0,0.0,0.0,0.9996485061511423,0,0,1
970,1.0,1.0,1.0,1.0,1,0,0
971,0.0,0.0,0.0,1.0,0,0,0
972,0.0,0.0,0.0,0.998945518453427,0,2,1
973,0.0,0.0,0.0,0.9992970123022847,0,2,0
974,0.0,0.0,0.0,1.0,0,0,0
975,0.0,0.0,0.0,0.9992970123022847,0,1,1
976,0.0,0.0,0.0,1.0,0,0,0
977,0.0,0.0,0.0,0.9992970123022847,0,2,0
978,0.0,0.0,0.0,1.0,0,0,0
979,0.0,0.0,0.0,0.998945518453427,0,2,1
980,0.0,0.0,0.0,1.0,0,0,0
981,1.0,1.0,1.0,1.0,1,0,0
982,0.0,0.0,0.0,0.9996485061511423,0,0,1
983,0.0,0.0,0.0,1.0,0,0,0
984,0.0,0.0,0.0,1.0,0,0,0
985,0.0,0.0,0.0,1.0,0,0,0
986,0.0,0.0,0.0,1.0,0,0,0
987,0.0,0.0,0.0,1.0,0,0,0
988,0.0,0.0,0.0,0.9996485061511423,0,1,0
989,0.0,0.0,0.0,1.0,0,0,0
990,0.0,0.0,0.0,1.0,0,0,0
991,1.0,1.0,1.0,1.0,1,0,0
992,1.0,1.0,1.0,1.0,1,0,0
993,0.0,0.0,0.0,0.9996485061511423,0,1,0
994,0.0,0.0,0.0,0.9996485061511423,0,0,1
995,0.0,0.0,0.0,1.0,0,0,0
996,0.0,0.0,0.0,1.0,0,0,0
997,0.0,0.0,0.0,0.9996485061511423,0,0,1
998,0.0,0.0,0.0,0.9996485061511423,0,0,1
999,0.0,0.0,0.0,1.0,0,0,0
1000,0.0,0.0,0.0,0.9996485061511423,0,1,0
1001,0.0,0.0,0.0,1.0,0,0,0
1002,0.0,0.0,0.0,1.0,0,0,0
1003,0.0,0.0,0.0,0.9996485061511423,0,0,1
1004,0.0,0.0,0.0,0.998945518453427,0,3,0
1005,0.0,0.0,0.0,1.0,0,0,0
1006,0.0,0.0,0.0,0.9992970123022847,0,2,0
1007,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1008,0.0,0.0,0.0,0.9996485061511423,0,1,0
1009,1.0,1.0,1.0,1.0,1,0,0
1010,0.0,0.0,0.0,0.9996485061511423,0,1,0
1011,0.0,0.0,0.0,1.0,0,0,0
1012,0.0,0.0,0.0,1.0,0,0,0
1013,0.0,0.0,0.0,1.0,0,0,0
1014,0.0,0.0,0.0,0.998945518453427,0,2,1
1015,0.0,0.0,0.0,0.9996485061511423,0,0,1
1016,0.0,0.0,0.0,0.9996485061511423,0,0,1
1017,0.0,0.0,0.0,1.0,0,0,0
1018,0.0,0.0,0.0,1.0,0,0,0
1019,0.0,0.0,0.0,0.9992970123022847,0,1,1
1020,0.0,0.0,0.0,0.9996485061511423,0,1,0
1021,0.0,0.0,0.0,0.9996485061511423,0,1,0
1022,0.0,0.0,0.0,1.0,0,0,0
1023,0.0,0.0,0.0,0.9996485061511423,0,0,1
1024,0.0,0.0,0.0,1.0,0,0,0
1025,0.0,0.0,0.0,0.9996485061511423,0,0,1
1026,0.0,0.0,0.0,1.0,0,0,0
1027,1.0,1.0,1.0,1.0,1,0,0
1028,0.0,0.0,0.0,0.9992970123022847,0,1,1
1029,0.0,0.0,0.0,0.9992970123022847,0,1,1
1030,0.0,0.0,0.0,1.0,0,0,0
1031,0.0,0.0,0.0,0.9996485061511423,0,0,1
1032,0.0,0.0,0.0,0.9996485061511423,0,1,0
1033,0.0,0.0,0.0,1.0,0,0,0
1034,0.0,0.0,0.0,1.0,0,0,0
1035,0.25,1.0,0.4,0.998945518453427,1,3,0
1036,0.0,0.0,0.0,0.9996485061511423,0,1,0
1037,0.0,0.0,0.0,0.9996485061511423,0,1,0
1038,0.0,0.0,0.0,0.9996485061511423,0,1,0
1039,1.0,1.0,1.0,1.0,1,0,0
1040,0.0,0.0,0.0,1.0,0,0,0
1041,0.0,0.0,0.0,1.0,0,0,0
1042,0.0,0.0,0.0,1.0,0,0,0
1043,0.0,0.0,0.0,1.0,0,0,0
1044,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1045,0.0,0.0,0.0,1.0,0,0,0
1046,0.0,0.0,0.0,0.9992970123022847,0,1,1
1047,0.0,0.0,0.0,0.998945518453427,0,3,0
1048,1.0,1.0,1.0,1.0,1,0,0
1049,0.0,0.0,0.0,1.0,0,0,0
1050,0.0,0.0,0.0,0.9996485061511423,0,0,1
1051,0.0,0.0,0.0,1.0,0,0,0
1052,0.0,0.0,0.0,1.0,0,0,0
1053,0.0,0.0,0.0,1.0,0,0,0
1054,1.0,1.0,1.0,1.0,1,0,0
1055,0.0,0.0,0.0,1.0,0,0,0
1056,0.0,0.0,0.0,1.0,0,0,0
1057,0.0,0.0,0.0,0.9996485061511423,0,0,1
1058,0.0,0.0,0.0,0.9996485061511423,0,1,0
1059,0.0,0.0,0.0,1.0,0,0,0
1060,1.0,1.0,1.0,1.0,1,0,0
1061,0.0,0.0,0.0,1.0,0,0,0
1062,0.0,0.0,0.0,1.0,0,0,0
1063,0.0,0.0,0.0,0.9996485061511423,0,0,1
1064,0.0,0.0,0.0,0.9996485061511423,0,1,0
1065,0.0,0.0,0.0,1.0,0,0,0
1066,0.0,0.0,0.0,0.9996485061511423,0,1,0
1067,0.0,0.0,0.0,0.9996485061511423,0,1,0
1068,0.0,0.0,0.0,0.9996485061511423,0,0,1
1069,0.0,0.0,0.0,1.0,0,0,0
1070,0.0,0.0,0.0,0.9996485061511423,0,0,1
1071,1.0,1.0,1.0,1.0,1,0,0
1072,0.0,0.0,0.0,0.9996485061511423,0,1,0
1073,0.0,0.0,0.0,1.0,0,0,0
1074,0.0,0.0,0.0,1.0,0,0,0
1075,0.0,0.0,0.0,1.0,0,0,0
1076,0.0,0.0,0.0,1.0,0,0,0
1077,0.0,0.0,0.0,0.9996485061511423,0,0,1
1078,0.0,0.0,0.0,1.0,0,0,0
1079,0.0,0.0,0.0,0.9996485061511423,0,1,0
1080,0.0,0.0,0.0,1.0,0,0,0
1081,0.0,0.0,0.0,1.0,0,0,0
1082,0.0,0.0,0.0,0.9996485061511423,0,1,0
1083,1.0,1.0,1.0,1.0,1,0,0
1084,0.0,0.0,0.0,0.9996485061511423,0,1,0
1085,0.0,0.0,0.0,1.0,0,0,0
1086,0.0,0.0,0.0,0.9996485061511423,0,0,1
1087,0.0,0.0,0.0,1.0,0,0,0
1088,1.0,1.0,1.0,1.0,1,0,0
1089,0.0,0.0,0.0,0.998945518453427,0,2,1
1090,0.0,0.0,0.0,1.0,0,0,0
1091,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1092,1.0,1.0,1.0,1.0,1,0,0
1093,0.0,0.0,0.0,0.9992970123022847,0,2,0
1094,0.0,0.0,0.0,1.0,0,0,0
1095,0.0,0.0,0.0,0.9992970123022847,0,1,1
1096,0.0,0.0,0.0,1.0,0,0,0
1097,0.0,0.0,0.0,1.0,0,0,0
1098,0.0,0.0,0.0,0.9996485061511423,0,1,0
1099,0.0,0.0,0.0,1.0,0,0,0
1100,0.0,0.0,0.0,0.9996485061511423,0,1,0
1101,0.0,0.0,0.0,1.0,0,0,0
1102,0.0,0.0,0.0,0.9996485061511423,0,0,1
1103,0.0,0.0,0.0,0.9996485061511423,0,0,1
1104,0.0,0.0,0.0,1.0,0,0,0
1105,0.0,0.0,0.0,1.0,0,0,0
1106,0.0,0.0,0.0,0.9996485061511423,0,1,0
1107,0.0,0.0,0.0,0.9992970123022847,0,2,0
1108,0.0,0.0,0.0,1.0,0,0,0
1109,0.0,0.0,0.0,1.0,0,0,0
1110,1.0,1.0,1.0,1.0,1,0,0
1111,0.0,0.0,0.0,0.9996485061511423,0,0,1
1112,0.0,0.0,0.0,0.9992970123022847,0,1,1
1113,1.0,1.0,1.0,1.0,1,0,0
1114,0.0,0.0,0.0,1.0,0,0,0
1115,0.0,0.0,0.0,0.9996485061511423,0,1,0
1116,0.0,0.0,0.0,1.0,0,0,0
1117,0.0,0.0,0.0,0.9992970123022847,0,2,0
1118,0.0,0.0,0.0,1.0,0,0,0
1119,0.0,0.0,0.0,1.0,0,0,0
1120,0.0,0.0,0.0,0.9996485061511423,0,0,1
1121,0.0,0.0,0.0,1.0,0,0,0
1122,0.0,0.0,0.0,1.0,0,0,0
1123,0.0,0.0,0.0,1.0,0,0,0
1124,0.0,0.0,0.0,1.0,0,0,0
1125,0.0,0.0,0.0,0.9992970123022847,0,1,1
1126,0.0,0.0,0.0,0.9996485061511423,0,0,1
1127,0.0,0.0,0.0,1.0,0,0,0
1128,0.0,0.0,0.0,1.0,0,0,0
1129,0.0,0.0,0.0,1.0,0,0,0
1130,0.0,0.0,0.0,0.9996485061511423,0,0,1
1131,0.0,0.0,0.0,1.0,0,0,0
1132,0.0,0.0,0.0,1.0,0,0,0
1133,0.0,0.0,0.0,0.9996485061511423,0,1,0
1134,0.0,0.0,0.0,1.0,0,0,0
1135,0.0,0.0,0.0,1.0,0,0,0
1136,0.0,0.0,0.0,1.0,0,0,0
1137,0.0,0.0,0.0,1.0,0,0,0
1138,0.0,0.0,0.0,1.0,0,0,0
1139,0.0,0.0,0.0,1.0,0,0,0
1140,0.0,0.0,0.0,0.9996485061511423,0,1,0
1141,0.0,0.0,0.0,0.9996485061511423,0,0,1
1142,0.0,0.0,0.0,1.0,0,0,0
1143,0.0,0.0,0.0,0.998945518453427,0,3,0
1144,0.0,0.0,0.0,0.9992970123022847,0,1,1
1145,0.0,0.0,0.0,0.9996485061511423,0,1,0
1146,0.0,0.0,0.0,0.9996485061511423,0,0,1
1147,0.0,0.0,0.0,0.9996485061511423,0,0,1
1148,0.0,0.0,0.0,0.9996485061511423,0,1,0
1149,0.0,0.0,0.0,0.9996485061511423,0,0,1
1150,0.0,0.0,0.0,1.0,0,0,0
1151,1.0,1.0,1.0,1.0,1,0,0
1152,0.0,0.0,0.0,1.0,0,0,0
1153,1.0,1.0,1.0,1.0,1,0,0
1154,0.0,0.0,0.0,1.0,0,0,0
1155,0.0,0.0,0.0,0.9996485061511423,0,1,0
1156,0.0,0.0,0.0,0.9992970123022847,0,1,1
1157,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
1158,0.0,0.0,0.0,0.9996485061511423,0,1,0
1159,0.0,0.0,0.0,1.0,0,0,0
1160,0.0,0.0,0.0,1.0,0,0,0
1161,0.0,0.0,0.0,1.0,0,0,0
1162,0.0,0.0,0.0,1.0,0,0,0
1163,0.0,0.0,0.0,1.0,0,0,0
1164,0.0,0.0,0.0,1.0,0,0,0
1165,1.0,1.0,1.0,1.0,1,0,0
1166,0.0,0.0,0.0,1.0,0,0,0
1167,0.0,0.0,0.0,0.9996485061511423,0,1,0
1168,0.0,0.0,0.0,1.0,0,0,0
1169,0.0,0.0,0.0,1.0,0,0,0
1170,0.0,0.0,0.0,0.9996485061511423,0,0,1
1171,1.0,1.0,1.0,1.0,1,0,0
1172,0.0,0.0,0.0,1.0,0,0,0
1173,0.0,0.0,0.0,1.0,0,0,0
1174,0.0,0.0,0.0,1.0,0,0,0
1175,0.0,0.0,0.0,1.0,0,0,0
1176,0.0,0.0,0.0,1.0,0,0,0
1177,0.0,0.0,0.0,1.0,0,0,0
1178,0.0,0.0,0.0,1.0,0,0,0
1179,0.0,0.0,0.0,0.9996485061511423,0,0,1
1180,0.0,0.0,0.0,0.9996485061511423,0,1,0
1181,0.0,0.0,0.0,0.9996485061511423,0,1,0
1182,0.0,0.0,0.0,1.0,0,0,0
