class_id,precision,recall,f1,accuracy,true_positive,false_positive,false_negative
1183,0.0,0.0,0.0,0.9996485061511423,0,1,0
1184,0.0,0.0,0.0,1.0,0,0,0
1185,0.0,0.0,0.0,0.9996485061511423,0,0,1
1186,0.0,0.0,0.0,1.0,0,0,0
1187,1.0,1.0,1.0,1.0,1,0,0
1188,0.0,0.0,0.0,1.0,0,0,0
1189,0.0,0.0,0.0,1.0,0,0,0
1190,0.0,0.0,0.0,1.0,0,0,0
1191,1.0,1.0,1.0,1.0,1,0,0
1192,0.0,0.0,0.0,1.0,0,0,0
1193,0.0,0.0,0.0,0.9996485061511423,0,1,0
1194,0.0,0.0,0.0,1.0,0,0,0
1195,0.0,0.0,0.0,0.9992970123022847,0,2,0
1196,0.0,0.0,0.0,0.9996485061511423,0,1,0
1197,0.0,0.0,0.0,0.9996485061511423,0,0,1
1198,0.0,0.0,0.0,0.9992970123022847,0,2,0
1199,0.0,0.0,0.0,0.9996485061511423,0,1,0
1200,0.0,0.0,0.0,0.9996485061511423,0,0,1
1201,0.0,0.0,0.0,1.0,0,0,0
1202,0.0,0.0,0.0,1.0,0,0,0
1203,0.0,0.0,0.0,0.9996485061511423,0,1,0
1204,0.0,0.0,0.0,0.9996485061511423,0,1,0
1205,0.0,0.0,0.0,0.9996485061511423,0,1,0
1206,0.0,0.0,0.0,0.9992970123022847,0,1,1
1207,0.0,0.0,0.0,1.0,0,0,0
1208,0.0,0.0,0.0,0.998945518453427,0,2,1
1209,0.0,0.0,0.0,0.9992970123022847,0,1,1
1210,1.0,1.0,1.0,1.0,1,0,0
1211,1.0,1.0,1.0,1.0,1,0,0
1212,0.0,0.0,0.0,1.0,0,0,0
1213,0.0,0.0,0.0,1.0,0,0,0
1214,0.0,0.0,0.0,0.9996485061511423,0,1,0
1215,0.0,0.0,0.0,0.9996485061511423,0,1,0
1216,0.0,0.0,0.0,0.9996485061511423,0,1,0
1217,0.0,0.0,0.0,1.0,0,0,0
1218,0.0,0.0,0.0,1.0,0,0,0
1219,0.0,0.0,0.0,1.0,0,0,0
1220,0.0,0.0,0.0,0.9996485061511423,0,1,0
1221,0.0,0.0,0.0,1.0,0,0,0
1222,0.0,0.0,0.0,1.0,0,0,0
1223,0.0,0.0,0.0,0.9996485061511423,0,1,0
1224,0.0,0.0,0.0,0.9996485061511423,0,1,0
1225,0.0,0.0,0.0,1.0,0,0,0
1226,1.0,1.0,1.0,1.0,1,0,0
1227,0.0,0.0,0.0,0.9992970123022847,0,2,0
1228,0.0,0.0,0.0,0.9992970123022847,0,1,1
1229,0.0,0.0,0.0,1.0,0,0,0
1230,0.0,0.0,0.0,1.0,0,0,0
1231,0.0,0.0,0.0,0.9992970123022847,0,2,0
1232,0.0,0.0,0.0,1.0,0,0,0
1233,0.0,0.0,0.0,0.9996485061511423,0,1,0
1234,0.0,0.0,0.0,0.9996485061511423,0,0,1
1235,0.0,0.0,0.0,1.0,0,0,0
1236,0.0,0.0,0.0,1.0,0,0,0
1237,0.0,0.0,0.0,0.9996485061511423,0,1,0
1238,0.0,0.0,0.0,1.0,0,0,0
1239,0.0,0.0,0.0,1.0,0,0,0
1240,0.0,0.0,0.0,1.0,0,0,0
1241,0.0,0.0,0.0,0.9992970123022847,0,1,1
1242,0.0,0.0,0.0,0.9996485061511423,0,1,0
1243,0.0,0.0,0.0,1.0,0,0,0
1244,0.0,0.0,0.0,0.9992970123022847,0,2,0
1245,0.0,0.0,0.0,0.9996485061511423,0,1,0
1246,0.0,0.0,0.0,1.0,0,0,0
1247,0.0,0.0,0.0,1.0,0,0,0
1248,1.0,1.0,1.0,1.0,1,0,0
1249,0.0,0.0,0.0,0.998945518453427,0,3,0
1250,0.0,0.0,0.0,0.9996485061511423,0,1,0
1251,0.0,0.0,0.0,0.9996485061511423,0,1,0
1252,0.0,0.0,0.0,0.9996485061511423,0,1,0
1253,0.0,0.0,0.0,0.9996485061511423,0,0,1
1254,0.0,0.0,0.0,0.9996485061511423,0,0,1
1255,0.0,0.0,0.0,1.0,0,0,0
1256,0.0,0.0,0.0,1.0,0,0,0
1257,0.0,0.0,0.0,1.0,0,0,0
1258,0.0,0.0,0.0,0.9996485061511423,0,1,0
1259,0.0,0.0,0.0,0.9996485061511423,0,1,0
1260,0.0,0.0,0.0,1.0,0,0,0
1261,1.0,1.0,1.0,1.0,1,0,0
1262,0.0,0.0,0.0,0.9996485061511423,0,1,0
1263,0.0,0.0,0.0,1.0,0,0,0
1264,1.0,1.0,1.0,1.0,1,0,0
1265,0.0,0.0,0.0,0.9992970123022847,0,2,0
1266,0.0,0.0,0.0,1.0,0,0,0
1267,1.0,1.0,1.0,1.0,1,0,0
1268,0.0,0.0,0.0,1.0,0,0,0
1269,0.0,0.0,0.0,1.0,0,0,0
1270,0.0,0.0,0.0,1.0,0,0,0
1271,0.0,0.0,0.0,0.9996485061511423,0,0,1
1272,0.0,0.0,0.0,0.9996485061511423,0,1,0
1273,0.0,0.0,0.0,1.0,0,0,0
1274,0.0,0.0,0.0,1.0,0,0,0
1275,0.0,0.0,0.0,1.0,0,0,0
1276,0.0,0.0,0.0,1.0,0,0,0
1277,0.0,0.0,0.0,0.9992970123022847,0,1,1
1278,0.0,0.0,0.0,1.0,0,0,0
1279,0.0,0.0,0.0,1.0,0,0,0
1280,0.0,0.0,0.0,1.0,0,0,0
1281,1.0,1.0,1.0,1.0,1,0,0
1282,0.0,0.0,0.0,0.9992970123022847,0,1,1
1283,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
1284,0.0,0.0,0.0,0.9992970123022847,0,1,1
1285,1.0,1.0,1.0,1.0,1,0,0
1286,1.0,1.0,1.0,1.0,1,0,0
1287,0.0,0.0,0.0,0.9996485061511423,0,0,1
1288,0.0,0.0,0.0,1.0,0,0,0
1289,0.0,0.0,0.0,1.0,0,0,0
1290,0.0,0.0,0.0,0.9996485061511423,0,0,1
1291,0.0,0.0,0.0,0.9996485061511423,0,0,1
1292,0.0,0.0,0.0,0.9996485061511423,0,0,1
1293,0.0,0.0,0.0,1.0,0,0,0
1294,0.0,0.0,0.0,0.9996485061511423,0,0,1
1295,0.0,0.0,0.0,1.0,0,0,0
1296,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1297,1.0,1.0,1.0,1.0,1,0,0
1298,0.0,0.0,0.0,1.0,0,0,0
1299,0.0,0.0,0.0,0.9992970123022847,0,1,1
1300,1.0,1.0,1.0,1.0,1,0,0
1301,0.0,0.0,0.0,0.9992970123022847,0,1,1
1302,0.0,0.0,0.0,0.998945518453427,0,2,1
1303,0.0,0.0,0.0,0.9992970123022847,0,1,1
1304,0.0,0.0,0.0,0.9992970123022847,0,1,1
1305,0.0,0.0,0.0,0.9996485061511423,0,0,1
1306,1.0,1.0,1.0,1.0,1,0,0
1307,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1308,0.0,0.0,0.0,0.998945518453427,0,2,1
1309,1.0,1.0,1.0,1.0,1,0,0
1310,1.0,1.0,1.0,1.0,1,0,0
1311,1.0,1.0,1.0,1.0,1,0,0
1312,0.0,0.0,0.0,0.9992970123022847,0,1,1
1313,0.0,0.0,0.0,0.9996485061511423,0,0,1
1314,0.0,0.0,0.0,0.9996485061511423,0,0,1
1315,1.0,1.0,1.0,1.0,1,0,0
1316,0.0,0.0,0.0,0.9996485061511423,0,0,1
1317,0.0,0.0,0.0,0.9996485061511423,0,0,1
1318,1.0,1.0,1.0,1.0,1,0,0
1319,0.0,0.0,0.0,0.998945518453427,0,2,1
1320,0.0,0.0,0.0,0.9996485061511423,0,0,1
1321,0.0,0.0,0.0,1.0,0,0,0
1322,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1323,1.0,1.0,1.0,1.0,1,0,0
1324,0.0,0.0,0.0,0.9996485061511423,0,0,1
1325,0.0,0.0,0.0,0.9996485061511423,0,0,1
1326,0.0,0.0,0.0,0.9996485061511423,0,0,1
1327,0.0,0.0,0.0,0.9996485061511423,0,0,1
1328,1.0,1.0,1.0,1.0,1,0,0
1329,0.0,0.0,0.0,0.9996485061511423,0,0,1
1330,0.0,0.0,0.0,1.0,0,0,0
1331,0.0,0.0,0.0,1.0,0,0,0
1332,0.0,0.0,0.0,0.9996485061511423,0,0,1
1333,0.0,0.0,0.0,0.9996485061511423,0,0,1
1334,0.0,0.0,0.0,0.9996485061511423,0,0,1
1335,1.0,1.0,1.0,1.0,1,0,0
1336,0.0,0.0,0.0,1.0,0,0,0
1337,0.0,0.0,0.0,1.0,0,0,0
1338,1.0,1.0,1.0,1.0,1,0,0
1339,1.0,1.0,1.0,1.0,1,0,0
1340,0.0,0.0,0.0,0.9996485061511423,0,0,1
1341,0.0,0.0,0.0,0.9996485061511423,0,0,1
1342,1.0,1.0,1.0,1.0,1,0,0
1343,1.0,1.0,1.0,1.0,1,0,0
1344,1.0,1.0,1.0,1.0,1,0,0
1345,0.0,0.0,0.0,1.0,0,0,0
1346,0.0,0.0,0.0,0.9996485061511423,0,0,1
1347,0.0,0.0,0.0,0.9996485061511423,0,0,1
1348,0.0,0.0,0.0,0.9996485061511423,0,0,1
1349,0.0,0.0,0.0,0.9996485061511423,0,0,1
1350,1.0,1.0,1.0,1.0,1,0,0
1351,0.0,0.0,0.0,0.9996485061511423,0,0,1
1352,0.0,0.0,0.0,0.9996485061511423,0,0,1
1353,0.0,0.0,0.0,1.0,0,0,0
1354,0.0,0.0,0.0,0.9996485061511423,0,0,1
1355,0.0,0.0,0.0,0.9992970123022847,0,1,1
1356,0.0,0.0,0.0,0.9996485061511423,0,1,0
1357,0.0,0.0,0.0,0.9996485061511423,0,0,1
1358,0.0,0.0,0.0,1.0,0,0,0
1359,1.0,1.0,1.0,1.0,1,0,0
1360,0.0,0.0,0.0,0.9996485061511423,0,0,1
1361,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1362,1.0,1.0,1.0,1.0,1,0,0
1363,1.0,1.0,1.0,1.0,1,0,0
1364,0.0,0.0,0.0,0.9996485061511423,0,0,1
1365,0.0,0.0,0.0,1.0,0,0,0
1366,1.0,1.0,1.0,1.0,1,0,0
1367,0.0,0.0,0.0,0.9996485061511423,0,1,0
1368,0.0,0.0,0.0,0.9992970123022847,0,1,1
1369,0.0,0.0,0.0,0.9996485061511423,0,0,1
1370,0.0,0.0,0.0,0.9996485061511423,0,0,1
1371,1.0,1.0,1.0,1.0,1,0,0
1372,0.0,0.0,0.0,0.9996485061511423,0,1,0
1373,0.0,0.0,0.0,0.9996485061511423,0,0,1
1374,0.0,0.0,0.0,0.9996485061511423,0,0,1
1375,1.0,1.0,1.0,1.0,1,0,0
1376,1.0,1.0,1.0,1.0,1,0,0
1377,0.0,0.0,0.0,0.9992970123022847,0,1,1
1378,0.0,0.0,0.0,0.9992970123022847,0,1,1
1379,0.0,0.0,0.0,0.9996485061511423,0,0,1
1380,1.0,1.0,1.0,1.0,1,0,0
1381,0.0,0.0,0.0,0.9996485061511423,0,0,1
1382,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1383,1.0,1.0,1.0,1.0,1,0,0
1384,0.0,0.0,0.0,0.9992970123022847,0,1,1
1385,0.0,0.0,0.0,1.0,0,0,0
1386,0.0,0.0,0.0,1.0,0,0,0
1387,0.0,0.0,0.0,1.0,0,0,0
1388,0.0,0.0,0.0,0.9992970123022847,0,1,1
1389,0.0,0.0,0.0,0.9992970123022847,0,1,1
1390,0.0,0.0,0.0,0.9985940246045695,0,3,1
1391,0.0,0.0,0.0,0.9996485061511423,0,0,1
1392,0.0,0.0,0.0,1.0,0,0,0
1393,1.0,1.0,1.0,1.0,1,0,0
1394,1.0,1.0,1.0,1.0,1,0,0
1395,1.0,1.0,1.0,1.0,1,0,0
1396,1.0,1.0,1.0,1.0,1,0,0
1397,0.0,0.0,0.0,1.0,0,0,0
1398,0.3333333333333333,1.0,0.5,0.9992970123022847,1,2,0
1399,0.0,0.0,0.0,0.998945518453427,0,2,1
1400,0.0,0.0,0.0,0.9996485061511423,0,0,1
1401,0.0,0.0,0.0,0.9996485061511423,0,0,1
1402,0.0,0.0,0.0,0.9996485061511423,0,0,1
1403,0.0,0.0,0.0,0.9996485061511423,0,0,1
1404,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1405,0.0,0.0,0.0,0.9996485061511423,0,1,0
1406,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1407,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1408,0.0,0.0,0.0,0.9992970123022847,0,1,1
1409,0.0,0.0,0.0,0.9992970123022847,0,1,1
1410,0.0,0.0,0.0,1.0,0,0,0
1411,0.0,0.0,0.0,0.9996485061511423,0,0,1
1412,0.0,0.0,0.0,0.9996485061511423,0,0,1
1413,1.0,1.0,1.0,1.0,1,0,0
1414,0.0,0.0,0.0,0.9992970123022847,0,2,0
1415,0.0,0.0,0.0,0.9996485061511423,0,0,1
1416,1.0,1.0,1.0,1.0,1,0,0
1417,0.0,0.0,0.0,0.9996485061511423,0,0,1
1418,0.0,0.0,0.0,0.9996485061511423,0,0,1
1419,0.0,0.0,0.0,1.0,0,0,0
1420,1.0,1.0,1.0,1.0,1,0,0
1421,0.0,0.0,0.0,0.9996485061511423,0,0,1
1422,0.0,0.0,0.0,0.9996485061511423,0,0,1
1423,0.0,0.0,0.0,1.0,0,0,0
1424,1.0,1.0,1.0,1.0,1,0,0
1425,0.0,0.0,0.0,0.9996485061511423,0,0,1
1426,0.0,0.0,0.0,0.9992970123022847,0,1,1
1427,0.0,0.0,0.0,0.9992970123022847,0,1,1
1428,1.0,1.0,1.0,1.0,1,0,0
1429,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1430,1.0,1.0,1.0,1.0,1,0,0
1431,0.0,0.0,0.0,0.9996485061511423,0,0,1
1432,1.0,1.0,1.0,1.0,1,0,0
1433,0.0,0.0,0.0,0.9992970123022847,0,1,1
1434,0.0,0.0,0.0,0.9996485061511423,0,0,1
1435,0.0,0.0,0.0,0.998945518453427,0,3,0
1436,0.0,0.0,0.0,0.9996485061511423,0,0,1
1437,0.0,0.0,0.0,0.9996485061511423,0,1,0
1438,0.0,0.0,0.0,0.9996485061511423,0,0,1
1439,0.0,0.0,0.0,0.9996485061511423,0,0,1
1440,1.0,1.0,1.0,1.0,1,0,0
1441,0.0,0.0,0.0,0.9996485061511423,0,0,1
1442,0.0,0.0,0.0,1.0,0,0,0
1443,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1444,1.0,1.0,1.0,1.0,1,0,0
1445,1.0,1.0,1.0,1.0,1,0,0
1446,1.0,1.0,1.0,1.0,1,0,0
1447,0.0,0.0,0.0,0.9996485061511423,0,0,1
1448,0.0,0.0,0.0,1.0,0,0,0
1449,0.0,0.0,0.0,0.9996485061511423,0,0,1
1450,0.0,0.0,0.0,0.9996485061511423,0,0,1
1451,0.0,0.0,0.0,0.9992970123022847,0,2,0
1452,1.0,1.0,1.0,1.0,1,0,0
1453,0.0,0.0,0.0,0.9992970123022847,0,1,1
1454,0.0,0.0,0.0,1.0,0,0,0
1455,1.0,1.0,1.0,1.0,1,0,0
1456,1.0,1.0,1.0,1.0,1,0,0
1457,0.0,0.0,0.0,0.9996485061511423,0,0,1
1458,0.0,0.0,0.0,0.9996485061511423,0,0,1
1459,0.0,0.0,0.0,0.9996485061511423,0,0,1
1460,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1461,1.0,1.0,1.0,1.0,1,0,0
1462,0.0,0.0,0.0,0.9996485061511423,0,0,1
1463,1.0,1.0,1.0,1.0,1,0,0
1464,0.0,0.0,0.0,0.9996485061511423,0,0,1
1465,0.0,0.0,0.0,0.9992970123022847,0,1,1
1466,1.0,1.0,1.0,1.0,1,0,0
1467,0.0,0.0,0.0,0.9996485061511423,0,0,1
1468,0.0,0.0,0.0,0.9996485061511423,0,0,1
1469,0.0,0.0,0.0,0.9992970123022847,0,2,0
1470,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1471,1.0,1.0,1.0,1.0,1,0,0
1472,0.0,0.0,0.0,1.0,0,0,0
1473,0.0,0.0,0.0,0.9992970123022847,0,1,1
1474,0.0,0.0,0.0,0.9996485061511423,0,0,1
1475,0.0,0.0,0.0,0.9996485061511423,0,0,1
1476,0.0,0.0,0.0,0.9996485061511423,0,0,1
1477,0.0,0.0,0.0,0.9996485061511423,0,0,1
1478,1.0,1.0,1.0,1.0,1,0,0
1479,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1480,0.0,0.0,0.0,1.0,0,0,0
1481,0.0,0.0,0.0,1.0,0,0,0
1482,0.0,0.0,0.0,0.9992970123022847,0,1,1
1483,0.0,0.0,0.0,0.9996485061511423,0,0,1
1484,0.0,0.0,0.0,0.9996485061511423,0,0,1
1485,0.0,0.0,0.0,0.9992970123022847,0,2,0
1486,0.0,0.0,0.0,0.9996485061511423,0,0,1
1487,0.0,0.0,0.0,0.9996485061511423,0,0,1
1488,0.0,0.0,0.0,0.9996485061511423,0,0,1
1489,0.0,0.0,0.0,0.9996485061511423,0,0,1
1490,0.0,0.0,0.0,0.9996485061511423,0,1,0
1491,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1492,0.0,0.0,0.0,0.9996485061511423,0,0,1
1493,1.0,1.0,1.0,1.0,1,0,0
1494,0.0,0.0,0.0,1.0,0,0,0
1495,0.0,0.0,0.0,1.0,0,0,0
1496,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1497,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1498,0.0,0.0,0.0,0.9996485061511423,0,0,1
1499,1.0,1.0,1.0,1.0,1,0,0
1500,0.0,0.0,0.0,0.9996485061511423,0,0,1
1501,0.0,0.0,0.0,0.9996485061511423,0,0,1
1502,1.0,1.0,1.0,1.0,1,0,0
1503,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1504,0.0,0.0,0.0,0.9996485061511423,0,0,1
1505,0.0,0.0,0.0,0.9992970123022847,0,1,1
1506,1.0,1.0,1.0,1.0,1,0,0
1507,0.0,0.0,0.0,0.9996485061511423,0,0,1
1508,0.0,0.0,0.0,0.9996485061511423,0,0,1
1509,1.0,1.0,1.0,1.0,1,0,0
1510,0.0,0.0,0.0,0.9996485061511423,0,0,1
1511,0.0,0.0,0.0,0.9996485061511423,0,1,0
1512,0.0,0.0,0.0,0.9992970123022847,0,1,1
1513,0.0,0.0,0.0,0.9996485061511423,0,0,1
1514,0.0,0.0,0.0,0.9996485061511423,0,0,1
1515,1.0,1.0,1.0,1.0,1,0,0
1516,0.0,0.0,0.0,0.9992970123022847,0,1,1
1517,0.0,0.0,0.0,0.9996485061511423,0,0,1
1518,0.0,0.0,0.0,0.998945518453427,0,2,1
1519,1.0,1.0,1.0,1.0,1,0,0
1520,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1521,0.0,0.0,0.0,1.0,0,0,0
1522,1.0,1.0,1.0,1.0,1,0,0
1523,1.0,1.0,1.0,1.0,1,0,0
1524,1.0,1.0,1.0,1.0,1,0,0
1525,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1526,1.0,1.0,1.0,1.0,1,0,0
1527,0.0,0.0,0.0,1.0,0,0,0
1528,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1529,0.0,0.0,0.0,0.9996485061511423,0,0,1
1530,1.0,1.0,1.0,1.0,1,0,0
1531,1.0,1.0,1.0,1.0,1,0,0
1532,1.0,1.0,1.0,1.0,1,0,0
1533,0.0,0.0,0.0,0.9996485061511423,0,0,1
1534,1.0,1.0,1.0,1.0,1,0,0
1535,1.0,1.0,1.0,1.0,1,0,0
1536,1.0,1.0,1.0,1.0,1,0,0
1537,1.0,1.0,1.0,1.0,1,0,0
1538,0.0,0.0,0.0,0.9996485061511423,0,0,1
1539,0.0,0.0,0.0,0.9996485061511423,0,1,0
1540,1.0,1.0,1.0,1.0,1,0,0
1541,0.0,0.0,0.0,0.998945518453427,0,2,1
1542,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1543,0.0,0.0,0.0,1.0,0,0,0
1544,0.0,0.0,0.0,0.9996485061511423,0,1,0
1545,0.0,0.0,0.0,0.998945518453427,0,2,1
1546,0.0,0.0,0.0,0.9992970123022847,0,1,1
1547,1.0,1.0,1.0,1.0,1,0,0
1548,0.0,0.0,0.0,0.9996485061511423,0,1,0
1549,0.0,0.0,0.0,0.9992970123022847,0,1,1
1550,1.0,1.0,1.0,1.0,1,0,0
1551,1.0,1.0,1.0,1.0,1,0,0
1552,0.0,0.0,0.0,1.0,0,0,0
1553,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1554,0.0,0.0,0.0,0.9992970123022847,0,1,1
1555,1.0,1.0,1.0,1.0,1,0,0
1556,1.0,1.0,1.0,1.0,1,0,0
1557,0.0,0.0,0.0,1.0,0,0,0
1558,0.0,0.0,0.0,0.9996485061511423,0,0,1
1559,0.0,0.0,0.0,1.0,0,0,0
1560,1.0,1.0,1.0,1.0,1,0,0
1561,0.0,0.0,0.0,1.0,0,0,0
1562,0.0,0.0,0.0,0.9996485061511423,0,1,0
1563,0.0,0.0,0.0,0.9996485061511423,0,0,1
1564,0.0,0.0,0.0,0.9996485061511423,0,1,0
1565,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1566,0.0,0.0,0.0,1.0,0,0,0
1567,0.0,0.0,0.0,0.9992970123022847,0,1,1
1568,1.0,1.0,1.0,1.0,1,0,0
1569,0.0,0.0,0.0,0.9996485061511423,0,1,0
1570,0.0,0.0,0.0,0.9992970123022847,0,1,1
1571,0.0,0.0,0.0,0.9996485061511423,0,0,1
1572,0.5,1.0,0.6666666666666666,0.9996485061511423,1,1,0
1573,1.0,1.0,1.0,1.0,1,0,0
1574,0.0,0.0,0.0,0.9996485061511423,0,0,1
1575,1.0,1.0,1.0,1.0,1,0,0
1576,0.0,0.0,0.0,0.9996485061511423,0,0,1
1577,0.0,0.0,0.0,0.9996485061511423,0,0,1
1578,0.0,0.0,0.0,0.9996485061511423,0,0,1
